"ITEM_SALE_BK"|"DATE"|"SUPPORT_ITEM_BK"|"QUANTITY"|"DESCRIPTION"|"TOTAL"|"BUSINESS_UNIT_BK"|"ACCOUNT_NUMBER"|"CARD_ID"|"H_ITEM_SALE_SID"|"ITEM_SALE_DETAIL_BK"|"H_ITEM_SALE_DETAIL_SID"|"H_BUSINESS_UNIT_SID"|"H_NDIS_SUPPORT_ITEM_SID"|"AMOUNT"|"WORKFLOW_PATH"|"WORKFLOW_NAME"|"WORKSPACE"|"SOURCE"|"LOAD_DATE_TIME"
"17203"|"11/07/2018"|"04_107_0136_6_1"|3.0|"2017-02-02 CBG-WD"|"$60.72"|"3600"||"CUS000259"|"477f99280e027cefbcc12b059cc1a88fa12e3f8e"|"17203(116)"|"3d75090870ae90b1d1d3bcb596c5c6a9265092aa"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"0a7c256cd37a94a40ea3c0228ba5d8bb57f83493"|60.72|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17203"|"11/07/2018"|"04_111_0136_6_1"|3.0|"2017-02-02 GRCOMS1:2-WD"|"$67.05"|"3600"||"CUS000259"|"477f99280e027cefbcc12b059cc1a88fa12e3f8e"|"17203(117)"|"478c27badaa540d501be619bd3b4e15d7e3afbf7"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|67.05|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17203"|"11/07/2018"|"04_111_0136_6_1"|6.0|"2017-02-03 GRCOMS1:2-WD"|"$134.10"|"3600"||"CUS000259"|"477f99280e027cefbcc12b059cc1a88fa12e3f8e"|"17203(118)"|"891b1335fb0ddcc302bac90d7417bc78a87551b4"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|134.1|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17203"|"11/07/2018"|"04_107_0136_6_1"|3.0|"2017-02-06 CBG-WD"|"$60.72"|"3600"||"CUS000259"|"477f99280e027cefbcc12b059cc1a88fa12e3f8e"|"17203(119)"|"9a7f7972ca261ddf4b4d927deb83103821db21ea"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"0a7c256cd37a94a40ea3c0228ba5d8bb57f83493"|60.72|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17203"|"11/07/2018"|"04_111_0136_6_1"|3.0|"2017-02-06 GRCOMS1:2-WD"|"$67.05"|"3600"||"CUS000259"|"477f99280e027cefbcc12b059cc1a88fa12e3f8e"|"17203(120)"|"a1036a55eff38569f3246ad056cc2299dcfa8094"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|67.05|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17203"|"11/07/2018"|"04_107_0136_6_1"|3.0|"2017-02-07 CBG-WD"|"$60.72"|"3600"||"CUS000259"|"477f99280e027cefbcc12b059cc1a88fa12e3f8e"|"17203(121)"|"0e804f7b711c056c75a8d6dae502d12f68fd8587"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"0a7c256cd37a94a40ea3c0228ba5d8bb57f83493"|60.72|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17203"|"11/07/2018"|"04_111_0136_6_1"|3.0|"2017-02-07 GRCOMS1:2-WD"|"$67.05"|"3600"||"CUS000259"|"477f99280e027cefbcc12b059cc1a88fa12e3f8e"|"17203(122)"|"95b91b5f5e76722cfe5b185fa664ccc1d03e3b9a"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|67.05|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17203"|"11/07/2018"|"04_107_0136_6_1"|3.0|"2017-02-08 CBG-WD"|"$60.72"|"3600"||"CUS000259"|"477f99280e027cefbcc12b059cc1a88fa12e3f8e"|"17203(123)"|"f012825ff7022982f11923c731fa06411da4a9a4"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"0a7c256cd37a94a40ea3c0228ba5d8bb57f83493"|60.72|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17203"|"11/07/2018"|"04_111_0136_6_1"|3.0|"2017-02-08 GRCOMS1:2-WD"|"$67.05"|"3600"||"CUS000259"|"477f99280e027cefbcc12b059cc1a88fa12e3f8e"|"17203(124)"|"9eaaeb41520bcefc091d8a58f573bbf126ee621d"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|67.05|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17203"|"11/07/2018"|"04_107_0136_6_1"|3.0|"2017-02-09 CBG-WD"|"$60.72"|"3600"||"CUS000259"|"477f99280e027cefbcc12b059cc1a88fa12e3f8e"|"17203(125)"|"31dd496ab8cb231ac5b8263ab205b34dee19f90a"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"0a7c256cd37a94a40ea3c0228ba5d8bb57f83493"|60.72|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17203"|"11/07/2018"|"04_111_0136_6_1"|3.0|"2017-02-09 GRCOMS1:2-WD"|"$67.05"|"3600"||"CUS000259"|"477f99280e027cefbcc12b059cc1a88fa12e3f8e"|"17203(126)"|"9ac2fb91a03c9e1c946ae3c5c8e7d56bd12b6051"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|67.05|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17203"|"11/07/2018"|"04_111_0136_6_1"|6.0|"2017-02-10 GRCOMS1:2-WD"|"$134.10"|"3600"||"CUS000259"|"477f99280e027cefbcc12b059cc1a88fa12e3f8e"|"17203(127)"|"6868e3cefa9cecfc1897ff649f7ef5e8810f35e4"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|134.1|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17203"|"11/07/2018"|"04_107_0136_6_1"|3.0|"2017-02-13 CBG-WD"|"$60.72"|"3600"||"CUS000259"|"477f99280e027cefbcc12b059cc1a88fa12e3f8e"|"17203(128)"|"b021b5e227c3d1e069e67679d2da3dc8a4eaa735"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"0a7c256cd37a94a40ea3c0228ba5d8bb57f83493"|60.72|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17203"|"11/07/2018"|"04_111_0136_6_1"|3.0|"2017-02-13 GRCOMS1:2-WD"|"$67.05"|"3600"||"CUS000259"|"477f99280e027cefbcc12b059cc1a88fa12e3f8e"|"17203(129)"|"42d14e607efa8d47d2b737b68fb3be1504abd27a"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|67.05|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17203"|"11/07/2018"|"04_107_0136_6_1"|3.0|"2017-02-14 CBG-WD"|"$60.72"|"3600"||"CUS000259"|"477f99280e027cefbcc12b059cc1a88fa12e3f8e"|"17203(130)"|"2f75256d792561f294cdf4d9c494bf27ed7abaab"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"0a7c256cd37a94a40ea3c0228ba5d8bb57f83493"|60.72|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17203"|"11/07/2018"|"04_111_0136_6_1"|3.0|"2017-02-14 GRCOMS1:2-WD"|"$67.05"|"3600"||"CUS000259"|"477f99280e027cefbcc12b059cc1a88fa12e3f8e"|"17203(131)"|"b40dccea7f501f641c742dc78afc28bf9cbe3fb7"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|67.05|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17203"|"11/07/2018"|"04_107_0136_6_1"|3.0|"2017-02-15 CBG-WD"|"$60.72"|"3600"||"CUS000259"|"477f99280e027cefbcc12b059cc1a88fa12e3f8e"|"17203(132)"|"03fd304972ea6ffec2c6564418570d044f945860"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"0a7c256cd37a94a40ea3c0228ba5d8bb57f83493"|60.72|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17203"|"11/07/2018"|"04_111_0136_6_1"|3.0|"2017-02-15 GRCOMS1:2-WD"|"$67.05"|"3600"||"CUS000259"|"477f99280e027cefbcc12b059cc1a88fa12e3f8e"|"17203(133)"|"85b2c7ec9001088059546d5d4278eb6325351ab0"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|67.05|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17203"|"11/07/2018"|"04_107_0136_6_1"|3.0|"2017-02-16 CBG-WD"|"$60.72"|"3600"||"CUS000259"|"477f99280e027cefbcc12b059cc1a88fa12e3f8e"|"17203(134)"|"c5de244c969f17843a29493cd032b9e70433395f"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"0a7c256cd37a94a40ea3c0228ba5d8bb57f83493"|60.72|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17203"|"11/07/2018"|"04_111_0136_6_1"|3.0|"2017-02-16 GRCOMS1:2-WD"|"$67.05"|"3600"||"CUS000259"|"477f99280e027cefbcc12b059cc1a88fa12e3f8e"|"17203(135)"|"4607dec026a51d74ce7f9f09dbcf69ffd1093d24"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|67.05|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17203"|"11/07/2018"|"04_111_0136_6_1"|6.0|"2017-02-17 GRCOMS1:2-WD"|"$134.10"|"3600"||"CUS000259"|"477f99280e027cefbcc12b059cc1a88fa12e3f8e"|"17203(136)"|"18981d2e096c092a915b65a32c11f491c532cf31"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|134.1|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17203"|"11/07/2018"|"04_107_0136_6_1"|3.0|"2017-02-20 CBG-WD"|"$60.72"|"3600"||"CUS000259"|"477f99280e027cefbcc12b059cc1a88fa12e3f8e"|"17203(137)"|"73b7b88898f09ec5e29d2d6f96dc8fd098c85042"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"0a7c256cd37a94a40ea3c0228ba5d8bb57f83493"|60.72|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17203"|"11/07/2018"|"04_111_0136_6_1"|3.0|"2017-02-20 GRCOMS1:2-WD"|"$67.05"|"3600"||"CUS000259"|"477f99280e027cefbcc12b059cc1a88fa12e3f8e"|"17203(138)"|"5e3a48d23bb88dc66f755659b162d781bd9447ec"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|67.05|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17204"|"5/07/2018"|"04_111_0136_6_1"|6.0|"2018-02-27 COMM-ACCESS- FD"|"$134.10"|"3600"||"CUS000311"|"a7b41c46279b69424573e2100c8d20387e8538f9"|"17204"|"a7b41c46279b69424573e2100c8d20387e8538f9"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|134.1|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17204"|"5/07/2018"|"04_111_0136_6_1"|3.0|"2018-02-28 BOWLING"|"$67.05"|"3600"||"CUS000311"|"a7b41c46279b69424573e2100c8d20387e8538f9"|"17204(1)"|"ec8ff711df7d35f1a20f3a7bf0ea07ef639b3ea5"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|67.05|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17204"|"5/07/2018"|"04_111_0136_6_1"|3.0|"2018-02-28 GYM-1000"|"$67.05"|"3600"||"CUS000311"|"a7b41c46279b69424573e2100c8d20387e8538f9"|"17204(2)"|"62431bd049720568579e9a67cadff846fef44478"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|67.05|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17204"|"5/07/2018"|"04_107_0136_6_1"|3.0|"2018-03-01 CBG-WD"|"$60.72"|"3600"||"CUS000311"|"a7b41c46279b69424573e2100c8d20387e8538f9"|"17204(3)"|"5552ef70fff967eb7d93a549f9374c444cb78b49"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"0a7c256cd37a94a40ea3c0228ba5d8bb57f83493"|60.72|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17204"|"5/07/2018"|"04_111_0136_6_1"|3.0|"2018-03-01 GRCOMS1:2-WD"|"$67.05"|"3600"||"CUS000311"|"a7b41c46279b69424573e2100c8d20387e8538f9"|"17204(4)"|"167b623d7ecb51c393258a790a0d0dddb13e5bb4"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|67.05|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17204"|"5/07/2018"|"04_111_0136_6_1"|6.0|"2018-03-02 GRCOMS1:2-WD"|"$134.10"|"3600"||"CUS000311"|"a7b41c46279b69424573e2100c8d20387e8538f9"|"17204(5)"|"596da93af67996856465b28e0bbdeec846747aac"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|134.1|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17204"|"5/07/2018"|"04_107_0136_6_1"|6.0|"2018-03-05 CBG-WD"|"$121.44"|"3600"||"CUS000311"|"a7b41c46279b69424573e2100c8d20387e8538f9"|"17204(6)"|"d1ab82d42a4cf4c3acc75fd13f149a52871d05a1"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"0a7c256cd37a94a40ea3c0228ba5d8bb57f83493"|121.44|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17204"|"5/07/2018"|"04_111_0136_6_1"|6.0|"2018-03-06 GRCOMS1:2-WD"|"$134.10"|"3600"||"CUS000311"|"a7b41c46279b69424573e2100c8d20387e8538f9"|"17204(7)"|"f001bde5fda795c7775f658411528d78bb6d90ae"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|134.1|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17204"|"5/07/2018"|"04_111_0136_6_1"|6.0|"2018-03-07 GRCOMS1:2-WD"|"$134.10"|"3600"||"CUS000311"|"a7b41c46279b69424573e2100c8d20387e8538f9"|"17204(8)"|"cdfc3498640d9cd18762517cf1e253d9692519e8"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|134.1|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17204"|"5/07/2018"|"04_107_0136_6_1"|3.0|"2018-03-08 CBG-WD"|"$60.72"|"3600"||"CUS000311"|"a7b41c46279b69424573e2100c8d20387e8538f9"|"17204(9)"|"5eb085a265ce598ceb257db8574ee093f9e5b74b"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"0a7c256cd37a94a40ea3c0228ba5d8bb57f83493"|60.72|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17204"|"5/07/2018"|"04_111_0136_6_1"|3.0|"2018-03-08 GRCOMS1:2-WD"|"$67.05"|"3600"||"CUS000311"|"a7b41c46279b69424573e2100c8d20387e8538f9"|"17204(10)"|"8daec99751004c06cc84ae4d92018d54919984d1"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|67.05|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17204"|"5/07/2018"|"04_111_0136_6_1"|6.0|"2018-03-09 GRCOMS1:2-WD"|"$134.10"|"3600"||"CUS000311"|"a7b41c46279b69424573e2100c8d20387e8538f9"|"17204(11)"|"fe38834b334d936394518aef9adc393db89ce14f"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|134.1|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17204"|"5/07/2018"|"04_111_0136_6_1"|6.0|"2018-03-13 GRCOMS1:2-WD"|"$134.10"|"3600"||"CUS000311"|"a7b41c46279b69424573e2100c8d20387e8538f9"|"17204(12)"|"c990bd63a427c8b40d50cb77c5aced764e3a908d"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|134.1|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17204"|"5/07/2018"|"04_111_0136_6_1"|6.0|"2018-03-14 GRCOMS1:2-WD"|"$134.10"|"3600"||"CUS000311"|"a7b41c46279b69424573e2100c8d20387e8538f9"|"17204(13)"|"d07b3ad52a191879c658cff615b1c72618902393"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|134.1|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17204"|"5/07/2018"|"04_107_0136_6_1"|3.0|"2018-03-15 CBG-WD"|"$60.72"|"3600"||"CUS000311"|"a7b41c46279b69424573e2100c8d20387e8538f9"|"17204(14)"|"d00673178a3c8099a0093cc19f087d7bf6b2631a"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"0a7c256cd37a94a40ea3c0228ba5d8bb57f83493"|60.72|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17204"|"5/07/2018"|"04_111_0136_6_1"|3.0|"2018-03-15 GRCOMS1:2-WD"|"$67.05"|"3600"||"CUS000311"|"a7b41c46279b69424573e2100c8d20387e8538f9"|"17204(15)"|"488ee7fb64eba6bd2b5ef7d3f3c365c12a2b7e07"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|67.05|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17204"|"5/07/2018"|"04_111_0136_6_1"|6.0|"2018-03-16 GRCOMS1:2-WD"|"$134.10"|"3600"||"CUS000311"|"a7b41c46279b69424573e2100c8d20387e8538f9"|"17204(16)"|"0511bae56e2da3b9934f24952756143a614bba20"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|134.1|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17204"|"5/07/2018"|"04_107_0136_6_1"|6.0|"2018-03-19 CBG-WD"|"$121.44"|"3600"||"CUS000311"|"a7b41c46279b69424573e2100c8d20387e8538f9"|"17204(17)"|"cf53b8309ca6da688b4efa363bd8add52edf3f26"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"0a7c256cd37a94a40ea3c0228ba5d8bb57f83493"|121.44|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17204"|"5/07/2018"|"04_111_0136_6_1"|6.0|"2018-03-20 GRCOMS1:2-WD"|"$134.10"|"3600"||"CUS000311"|"a7b41c46279b69424573e2100c8d20387e8538f9"|"17204(18)"|"ad011c7b010b9bc077690b21786e8453d8c7e113"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|134.1|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17204"|"5/07/2018"|"04_111_0136_6_1"|6.0|"2018-03-21 GRCOMS1:2-WD"|"$134.10"|"3600"||"CUS000311"|"a7b41c46279b69424573e2100c8d20387e8538f9"|"17204(19)"|"2b3a70f922d1530cce1ed129e75570f144058261"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|134.1|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17204"|"5/07/2018"|"04_107_0136_6_1"|3.0|"2018-03-22 CBG-WD"|"$60.72"|"3600"||"CUS000311"|"a7b41c46279b69424573e2100c8d20387e8538f9"|"17204(20)"|"c0d442389f5cee6b972d3a08c30782910d17f35c"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"0a7c256cd37a94a40ea3c0228ba5d8bb57f83493"|60.72|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17204"|"5/07/2018"|"04_111_0136_6_1"|3.0|"2018-03-22 GRCOMS1:2-WD"|"$67.05"|"3600"||"CUS000311"|"a7b41c46279b69424573e2100c8d20387e8538f9"|"17204(21)"|"dce05ad2dea0b1a09e69d5477edd77d7e71a9875"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|67.05|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17204"|"5/07/2018"|"04_111_0136_6_1"|6.0|"2018-03-23 GRCOMS1:2-WD"|"$134.10"|"3600"||"CUS000311"|"a7b41c46279b69424573e2100c8d20387e8538f9"|"17204(22)"|"08fc322de9b83f3395ce514cab4a49354244ca1d"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|134.1|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17204"|"5/07/2018"|"04_107_0136_6_1"|6.0|"2018-03-26 CBG-WD"|"$121.44"|"3600"||"CUS000311"|"a7b41c46279b69424573e2100c8d20387e8538f9"|"17204(23)"|"09024352541668d2bec9d76f32da7bc8dab0e141"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"0a7c256cd37a94a40ea3c0228ba5d8bb57f83493"|121.44|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17204"|"5/07/2018"|"04_111_0136_6_1"|6.0|"2018-03-27 GRCOMS1:2-WD"|"$134.10"|"3600"||"CUS000311"|"a7b41c46279b69424573e2100c8d20387e8538f9"|"17204(24)"|"d63995fc097afab07f53251cfd17f216a6fc9c78"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|134.1|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
